step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
975.0,188,2183.0,4.735357917570499,3.8651709646759724,8,68.0,0.31419254487874765,4,50.0,0.39218829803714056,21,756.0,0.29415853393465147,3,32.0,0.5622003530871207,17,756.0,0.2491988184022123,27,1233.0,0.06237245710030191,9,177.0,0.23481657701914782,2,41.0,0.4622818876657884,3,35.0,0.48406247244951756,5,115.0,0.2536179018010935,28,942.0,0.14712801609166132,13,505.0,0.0859995318992382,8,159.0,0.18299669677852304,6,203.0,0.1529650011804954,13,782.0,0.13054335271375347,21,759.0,0.07788792256925776,188,6613.0
980.0,184,1953.0,4.311258278145695,3.9288789002212634,14,115.0,0.25086382466318863,6,30.0,0.3436495535580048,23,862.0,0.22689129388657023,3,47.0,0.5125970854944851,14,804.0,0.19708472860906134,28,1233.0,0.04417602359446624,9,226.0,0.07762477676175851,3,23.0,0.22348316860782347,7,33.0,0.28139633390658414,7,109.0,0.29089708191394154,19,854.0,0.286408105487353,3,391.0,0.47147949950573853,13,214.0,0.3270639002367849,8,195.0,0.2664636450326076,14,739.0,0.07811067432779484,13,547.0,0.15931316047715968,184,6422.0
985.0,166,1586.0,3.501103752759382,4.161173294685556,18,199.0,0.2316015412876597,7,58.0,0.401023195560443,22,855.0,0.10426081778031002,3,64.0,0.46630426678695147,16,872.0,0.14873336791518196,21,1049.0,0.09599554997647633,3,169.0,0.46033195968192625,2,32.0,0.32906555411902866,14,81.0,0.20952402179020121,14,155.0,0.17656703390166553,17,889.0,0.2774022931847745,1,358.0,0.4584459872285502,12,227.0,0.3641718302127291,5,153.0,0.41258908413536105,11,595.0,0.13646563020306068,0,553.0,0.2488085467244611,166,6309.0
990.0,167,1347.0,2.9669603524229076,4.389311485470665,15,241.0,0.21907885067264593,7,97.0,0.3646624465773384,23,756.0,0.06986159953458819,3,81.0,0.5693403764859055,21,911.0,0.05691990606768397,13,850.0,0.3010390292473948,0,71.0,0.7673895107223998,1,12.0,0.727460597259782,9,114.0,0.2643196657223102,19,241.0,0.17462376071030686,14,959.0,0.22085510629958602,7,377.0,0.34326392352776347,10,188.0,0.2674262287624955,4,171.0,0.39696785076431634,14,648.0,0.25394857221426087,7,531.0,0.28233005837143116,167,6248.0
995.0,147,1011.0,2.2466666666666666,4.185295736167484,10,197.0,0.2914204874207751,7,132.0,0.5294613000978545,12,781.0,0.14054868090164843,0,31.0,0.8360899933198986,30,1043.0,0.06163143942928168,6,864.0,0.33221471538039843,2,28.0,0.45015055963351913,2,7.0,0.7396636659218149,3,90.0,0.4017022751463682,13,272.0,0.3218289420350769,10,902.0,0.12776213779597942,13,434.0,0.251487028963632,3,167.0,0.16876305429773894,9,207.0,0.23188552673482996,13,721.0,0.24760375698814524,14,586.0,0.2865127957243676,147,6462.0
1000.0,149,1048.0,2.2932166301969366,4.023758024196637,3,212.0,0.33548055041174485,7,167.0,0.5130710636664974,11,811.0,0.24554506086708297,0,0.0,0.7149068514552159,29,1181.0,0.09102099705321122,8,893.0,0.2608715654369868,6,54.0,0.31098585463426703,2,13.0,0.5292083949404343,2,78.0,0.3697726194140611,9,228.0,0.2765139514842768,10,752.0,0.14882183852618724,18,519.0,0.30235889180802744,7,190.0,0.21604249991838775,10,211.0,0.09781123387522551,11,667.0,0.1577819392567005,16,569.0,0.23408285083099534,149,6545.0
1005.0,168,1229.0,2.654427645788337,3.888017511241432,8,239.0,0.27681127500898833,6,145.0,0.24858634888128284,15,874.0,0.3048673818912322,0,0.0,0.336130726213565,30,1302.0,0.0607522582999537,11,830.0,0.07882392485352611,7,57.0,0.35726513536720605,0,9.0,0.2383174051380036,7,103.0,0.3705983903035616,6,148.0,0.3168781282388265,6,729.0,0.23562358453729504,21,617.0,0.1174057584320097,14,246.0,0.24202163091001144,9,155.0,0.11567009018747182,15,528.0,0.12134840885502848,13,455.0,0.30897747652832663,168,6437.0
1010.0,159,1546.0,3.353579175704989,4.343595566485175,14,299.0,0.2095772074441916,4,36.0,0.33560846417564016,21,964.0,0.2067528534888054,2,9.0,0.27158189804412636,31,1451.0,0.01980630365241969,7,649.0,0.12741204469825948,1,42.0,0.5579640368712006,2,13.0,0.7715817456003181,1,88.0,0.5507977121310017,7,101.0,0.4852690161585681,8,754.0,0.27060545037573536,25,737.0,0.03498868605711734,11,251.0,0.27953733401416975,4,156.0,0.1971965432238295,11,574.0,0.17396299169346763,10,500.0,0.18267194883244267,159,6624.0
1015.0,164,1813.0,4.046875,4.179905153618688,20,392.0,0.2037866238643237,2,33.0,0.3314001770949784,27,1087.0,0.0529134182964427,3,12.0,0.4695116889376095,29,1458.0,0.14129147913804585,3,659.0,0.3178725450738748,4,50.0,0.5318299529606492,0,4.0,0.8657584506176176,3,33.0,0.6604770452301156,5,96.0,0.4254425233024697,14,806.0,0.22695782290531405,26,871.0,0.03400863963117758,2,182.0,0.2408049778874864,7,180.0,0.25169517867795627,10,590.0,0.24828774102703866,9,522.0,0.19207733821439102,164,6975.0
1020.0,183,1880.0,4.2342342342342345,3.8848861661700935,24,508.0,0.15936270903070007,7,49.0,0.32526192100278406,27,1087.0,0.028472144906896882,3,29.0,0.4444128941867036,22,1234.0,0.2001727300396808,9,693.0,0.4542053175952522,7,69.0,0.3706628607715492,2,2.0,0.48248428186392084,1,14.0,0.42775191687248454,7,76.0,0.4149579424700812,15,763.0,0.15198712641965698,20,857.0,0.20326327667794775,3,179.0,0.21850619149112274,8,176.0,0.2614126022955994,13,549.0,0.19750637485894088,15,582.0,0.14020068714897646,183,6867.0
1025.0,168,1690.0,3.7555555555555555,4.050759866289995,26,632.0,0.15759938555692102,4,50.0,0.3260286408885868,17,923.0,0.22753847937383398,0,18.0,0.5904250922709895,16,1011.0,0.166286992469257,10,618.0,0.34083706663791846,6,86.0,0.21755701183808282,0,11.0,0.23084886429320622,6,29.0,0.36239468993267615,12,115.0,0.2138968514380315,15,572.0,0.1592704866719154,10,671.0,0.3398204020432314,7,203.0,0.464704712217559,4,125.0,0.3961044858886705,14,452.0,0.11784291336033598,21,677.0,0.12741131578672746,168,6193.0
1030.0,143,1244.0,2.7583148558758315,4.476175998034592,22,658.0,0.20280319594778728,4,34.0,0.45737496556670165,12,981.0,0.24796699733436753,0,4.0,0.9017356952861175,10,797.0,0.24787828631206588,10,377.0,0.2220327607294125,5,51.0,0.381462699956667,2,16.0,0.7379827512160039,2,35.0,0.5732464309852583,15,191.0,0.2290328800895575,15,517.0,0.2006153550013043,9,655.0,0.1688201582864305,4,183.0,0.5184776539515329,2,70.0,0.42916143194894124,10,450.0,0.10784861697432674,21,662.0,0.09349681681594715,143,5681.0
1035.0,110,813.0,1.8269662921348315,4.392478390697307,15,573.0,0.21325015218488377,5,52.0,0.5639988351499037,9,1022.0,0.14208847070239403,0,3.0,0.5793394660868916,0,751.0,0.42829693590470913,13,377.0,0.12363426842668306,4,58.0,0.5004663699909796,0,8.0,0.8866516275757247,3,23.0,0.6924431764911136,15,266.0,0.3570908424961594,10,559.0,0.1510661056094454,9,700.0,0.10448136457693667,1,89.0,0.3128467919242476,2,72.0,0.3711882391957953,7,464.0,0.16569448079810967,17,524.0,0.21750273686849764,110,5541.0
1040.0,112,756.0,1.6762749445676275,4.4113478369418475,9,539.0,0.24769268740360306,1,43.0,0.5799546767263946,9,925.0,0.11588369523665804,0,5.0,0.7898268507446332,7,748.0,0.40350916461040615,8,402.0,0.17610442547802585,8,61.0,0.34292641276407554,1,6.0,0.47011137835010847,2,13.0,0.42062918111534814,16,342.0,0.22307061220978625,11,593.0,0.19493867078071483,14,760.0,0.10797243737415453,1,53.0,0.22380381612104042,7,89.0,0.3176878274366004,10,423.0,0.21597790898945307,8,502.0,0.2939379133339791,112,5504.0
1045.0,122,699.0,1.5032258064516129,4.346221385761081,7,573.0,0.2445334553189073,3,12.0,0.5013476481199001,7,687.0,0.24088100348477182,0,5.0,0.8610214044025671,7,679.0,0.22816266773780844,8,329.0,0.18442012048391787,12,104.0,0.1659447918560424,1,7.0,0.12648628400827025,6,27.0,0.3724492369126318,14,348.0,0.19843017872173851,10,549.0,0.24136507100601845,15,708.0,0.2072314489104389,7,77.0,0.3602261942289744,13,141.0,0.20178336099003538,9,359.0,0.23923526620502028,3,522.0,0.1620257207372884,122,5127.0
1050.0,127,709.0,1.5379609544468547,4.263254438460514,13,626.0,0.1967075687231219,7,34.0,0.32206433474346685,4,628.0,0.2618144868243293,0,0.0,0.8257675048417528,7,523.0,0.13055751060609513,10,201.0,0.25884987074317306,7,120.0,0.33165504817885694,2,15.0,0.5478334726999904,2,33.0,0.3337922896298336,7,278.0,0.299816599089636,8,398.0,0.27761334242610436,12,538.0,0.3329505680086853,9,118.0,0.5061587298021708,18,222.0,0.04430686467363186,10,327.0,0.11152130426428156,11,560.0,0.11852553793389937,127,4621.0
1055.0,110,604.0,1.3187772925764192,4.091564800196374,13,593.0,0.19050883801666993,2,42.0,0.4149361714439706,9,665.0,0.27925826852884367,2,2.0,0.5581168308706886,3,534.0,0.11141207687001227,2,184.0,0.23188354746719397,2,74.0,0.5383868924830509,0,4.0,0.8579110586100586,4,24.0,0.41704447248925297,2,262.0,0.4287933526028996,10,431.0,0.16907699463112547,11,360.0,0.2601808572946132,9,161.0,0.45201751632418186,16,269.0,0.06796584514933944,14,349.0,0.12529996261774226,11,521.0,0.09150954667841041,110,4475.0
1060.0,106,564.0,1.2155172413793103,4.333952736921054,11,464.0,0.21912771364910621,2,18.0,0.6798397760105308,10,585.0,0.24028604740112214,1,11.0,0.21056634427705664,11,545.0,0.19152473094416875,6,172.0,0.1947432524604072,2,27.0,0.5746514010999044,1,5.0,0.7677024039772529,1,19.0,0.6654997745464523,7,286.0,0.2693594112416865,14,490.0,0.08067003119211799,4,389.0,0.22477812954273677,12,218.0,0.1552333572496752,7,238.0,0.30926232498696204,9,335.0,0.2687531197900786,8,389.0,0.09763156365091791,106,4191.0
1065.0,110,612.0,1.3161290322580645,4.285729337991682,9,467.0,0.2096879686517203,1,13.0,0.6663099026661918,9,451.0,0.2236188507554621,6,28.0,0.3713314135263925,9,481.0,0.2928886743314326,9,156.0,0.12913364633000093,1,9.0,0.29208715170710453,2,6.0,0.4495592065000662,0,5.0,0.813522841745748,8,258.0,0.18424175937387727,10,448.0,0.11408503547810456,6,407.0,0.2655851625981462,17,295.0,0.19251054195729841,3,250.0,0.3779232594169205,15,367.0,0.1814165628700941,5,355.0,0.2839484304906969,110,3996.0
1070.0,125,862.0,1.8109243697478992,4.374641117734956,7,502.0,0.2313243731926301,2,17.0,0.4603146186124767,3,417.0,0.12906495024094689,2,39.0,0.6294111133781791,7,316.0,0.28811794042105693,8,141.0,0.18700736102997284,6,31.0,0.44202428837134744,7,31.0,0.18368322628979283,2,2.0,0.5910999597051008,7,142.0,0.30013372252413056,7,327.0,0.24332341500582066,12,455.0,0.2740809704632949,21,396.0,0.2261718614281669,10,283.0,0.18031624436644464,22,454.0,0.11528970079586755,2,338.0,0.3827989793653817,125,3891.0
1075.0,135,1027.0,2.1666666666666665,3.9779005275512254,9,459.0,0.2343159965426328,0,12.0,0.3964151876524009,9,437.0,0.1971901187482038,1,17.0,0.5510869844624608,8,255.0,0.18827025434084765,6,146.0,0.15649906747394193,2,40.0,0.5996254544311553,8,58.0,0.32087699475283993,3,16.0,0.45016456268466,2,117.0,0.4105352517818422,6,329.0,0.25139162720763447,13,432.0,0.2154285077429287,21,497.0,0.10088718703347284,16,356.0,0.042388042341842985,23,480.0,0.03168485177683018,8,368.0,0.296187320707679,135,4019.0
1080.0,143,1224.0,2.6042553191489364,4.38929765100168,8,300.0,0.2042081550231209,3,13.0,0.5714041553644823,13,495.0,0.2619343287140008,6,25.0,0.34108854480667694,8,281.0,0.1375418070619762,7,156.0,0.2896390549996146,1,21.0,0.6052315886790278,2,47.0,0.683340771956286,0,13.0,0.6434513155372356,7,135.0,0.28268484739690936,8,363.0,0.12152086967296791,12,321.0,0.11280334223670642,21,610.0,0.18699067622949916,10,350.0,0.29317819242421667,23,448.0,0.16964197918618257,14,426.0,0.2507516408256848,143,4004.0
1085.0,147,1434.0,3.07725321888412,4.266676426125412,5,176.0,0.2825162105358636,2,12.0,0.6398729775398015,21,585.0,0.14408429645548962,2,32.0,0.126650063106711,12,330.0,0.16419725956187742,14,213.0,0.2492285852662525,2,7.0,0.47502030396231104,2,32.0,0.4630978761983425,0,4.0,0.8674551532222708,9,133.0,0.19273924309663168,14,424.0,0.0905927763035037,7,365.0,0.12784653894136394,23,719.0,0.16685295591296367,0,222.0,0.4706906413949066,18,372.0,0.26056181079355617,16,425.0,0.09446106492471978,147,4051.0
1090.0,170,1659.0,3.514830508474576,4.136445958576338,3,176.0,0.33312245415258535,5,22.0,0.4662362716263376,20,573.0,0.09223578520377089,4,26.0,0.14685128615464305,17,307.0,0.08375479580407631,20,303.0,0.10380035286857424,6,28.0,0.3586637251283488,7,51.0,0.19010213815496857,2,5.0,0.6010552761603318,7,99.0,0.3091516028603711,15,426.0,0.1048815102686754,9,401.0,0.2617134510874825,27,848.0,0.17259436305786693,2,95.0,0.3386093401809177,11,419.0,0.20082650583372694,15,361.0,0.21411263180507903,170,4140.0
1095.0,164,1394.0,3.0043103448275863,3.880186978591675,8,185.0,0.30882989422137613,6,33.0,0.21603847350265554,21,420.0,0.09010064734140495,1,24.0,0.5976477904962523,15,223.0,0.10346756998615836,25,428.0,0.10947998442475847,2,30.0,0.14468846160641263,8,73.0,0.13623998224836198,4,23.0,0.37177145361575287,3,94.0,0.3774578394381504,12,370.0,0.22313322210795108,9,365.0,0.2870534643786662,23,834.0,0.06523131845836272,6,35.0,0.14523457456899458,10,438.0,0.180169213649327,11,377.0,0.23462327529541704,164,3952.0
1100.0,146,1239.0,2.711159737417943,4.294361816640791,10,174.0,0.2618648867374777,4,30.0,0.3349537917276962,14,494.0,0.12528412115594895,1,20.0,0.6829493820878454,15,253.0,0.22541803139363367,31,574.0,0.13761600432646415,4,23.0,0.0930884845732163,6,58.0,0.5083692330802413,0,18.0,0.6320998365383476,7,108.0,0.278381184818689,10,260.0,0.3288300633240624,6,281.0,0.14286907488980574,16,723.0,0.1939705170918521,0,34.0,0.6772762697313713,13,455.0,0.18079435608168679,9,419.0,0.1621223593952998,146,3924.0
1105.0,129,900.0,2.0044543429844097,4.278994246420546,8,129.0,0.2701177362703511,2,28.0,0.4561988133411186,11,547.0,0.1301562999091692,0,8.0,0.6294526840909757,12,294.0,0.2515028920903823,30,656.0,0.16727456406039734,0,18.0,0.6872403119198972,6,71.0,0.506819932087463,0,4.0,0.8082308681819949,7,108.0,0.21621144828000452,6,291.0,0.2690374163012879,11,254.0,0.14029620743823204,7,707.0,0.2425112462763747,0,8.0,0.8675810630325844,15,459.0,0.12493873422626868,14,480.0,0.11117153048773987,129,4062.0
1110.0,128,772.0,1.711751662971175,4.552210717506824,8,100.0,0.2665373613996506,7,41.0,0.5261085916116098,15,613.0,0.23121097095072476,0,4.0,0.8596751027916909,11,296.0,0.18578014279542457,22,630.0,0.1412939649282298,0,8.0,0.8660467190787041,5,65.0,0.12728159776208914,1,3.0,0.5044724657519452,5,85.0,0.3138870850059662,7,320.0,0.1955636292297178,7,278.0,0.26090456380229543,11,741.0,0.2641816608998777,1,7.0,0.47140218747321083,12,407.0,0.26806036910668024,16,481.0,0.09539004755180644,128,4079.0
1115.0,129,795.0,1.7170626349892009,4.525836752335136,7,107.0,0.4310209174038148,6,54.0,0.4248057047530559,15,591.0,0.2235886010323063,0,4.0,0.6585076487252922,17,365.0,0.11016142233996755,18,542.0,0.13065500167341337,1,7.0,0.6537398718223648,6,35.0,0.19616513938049687,3,18.0,0.4054190473405529,2,77.0,0.41435736562690273,7,301.0,0.15412836666181154,10,299.0,0.2923697198214989,9,668.0,0.17013668176726432,1,10.0,0.160076297206522,13,431.0,0.20850555545749733,14,535.0,0.15385325934244984,129,4044.0
1120.0,135,792.0,1.7217391304347827,4.434670844624379,5,95.0,0.44942709087541033,4,42.0,0.3242931512543359,14,455.0,0.1258990530809004,0,4.0,0.8445631434984012,25,476.0,0.03644167495860106,10,477.0,0.27921616263958765,5,24.0,0.6262003477764309,1,36.0,0.5725221844416903,0,18.0,0.6857155696500873,8,103.0,0.25878705607203173,4,234.0,0.19869883314929854,17,367.0,0.13959740332711465,9,530.0,0.1270394590772032,3,23.0,0.6806796101603425,11,466.0,0.1046520755358247,19,614.0,0.22191783264699796,135,3964.0
1125.0,132,875.0,1.9315673289183224,4.256676093817207,7,68.0,0.30890015446633606,2,37.0,0.2654475977839898,8,473.0,0.1758016458647577,2,10.0,0.5908377138325586,27,547.0,0.13944520721288037,3,453.0,0.4092853948583389,2,26.0,0.4418010192740378,3,25.0,0.6489138413786885,0,4.0,0.8549809425010606,10,117.0,0.18199981090174527,4,253.0,0.2337308008502923,23,474.0,0.03895752798298474,5,554.0,0.260987562142073,3,38.0,0.7230123110147304,14,522.0,0.1318678870837434,19,711.0,0.19391901393762673,132,4312.0
1130.0,161,996.0,2.155844155844156,4.110424835434435,12,114.0,0.29454928305601125,8,59.0,0.2749536041251412,7,501.0,0.307805161108289,4,26.0,0.4142339592528983,25,658.0,0.16971891529851288,7,433.0,0.40860958389674923,7,32.0,0.319325023176207,6,49.0,0.2498408213901317,2,5.0,0.5478357942622295,5,82.0,0.3443729440157188,10,289.0,0.2803269945537095,24,513.0,0.15809927308114613,9,579.0,0.2810371047881843,0,18.0,0.1934394405135402,18,522.0,0.05916491950821994,17,697.0,0.10866209915279011,161,4577.0
1135.0,168,904.0,1.9440860215053763,3.9134821475708677,10,139.0,0.3149349593908982,9,86.0,0.23124448403909467,6,472.0,0.3095953784831461,3,28.0,0.4640870464152945,24,773.0,0.09151743072153086,13,470.0,0.14863503190930993,7,56.0,0.3868914139392204,6,56.0,0.13775404664090138,4,24.0,0.42344221469968846,0,67.0,0.44050747510016564,12,287.0,0.24145082035832255,17,466.0,0.2584361494760412,12,527.0,0.20656999859481892,5,25.0,0.26932987924459,21,612.0,0.03650554046343499,19,599.0,0.06983213368225201,168,4687.0
1140.0,140,651.0,1.4183006535947713,3.80502849102175,4,107.0,0.3473086661794846,5,82.0,0.4212375823350963,7,372.0,0.1334569871912131,4,32.0,0.6640043543423721,17,794.0,0.05261446272430012,13,465.0,0.06364182337583484,2,44.0,0.27440239900096297,3,40.0,0.6347803042878817,1,22.0,0.6304273853983849,7,86.0,0.26736848291100035,15,314.0,0.07838654557825647,11,499.0,0.16971211965040817,12,395.0,0.13408145179237413,3,31.0,0.5991821934896387,20,691.0,0.028927596157385695,16,637.0,0.13686713440460013,140,4611.0
1145.0,114,563.0,1.2455752212389382,4.242672598473423,2,111.0,0.34429771061780584,4,84.0,0.29044587556305584,5,396.0,0.11746475940811815,0,21.0,0.4956503777823498,8,698.0,0.1582834371926723,6,378.0,0.42345959733163435,2,45.0,0.3763301112416769,2,33.0,0.6765335671499235,0,4.0,0.8538607932278446,12,136.0,0.1791550427411819,18,382.0,0.05706262548293616,10,554.0,0.1084897968990637,9,232.0,0.3115618272447366,3,30.0,0.7227996141714074,22,798.0,0.04466812172679507,11,670.0,0.2601205443483456,114,4572.0
1150.0,124,572.0,1.2599118942731278,4.561185585163427,10,146.0,0.30029066414373234,8,112.0,0.2523087479317153,10,434.0,0.15324169289028297,4,19.0,0.3505728661017423,9,538.0,0.23698864720370383,2,342.0,0.4214231237357471,6,62.0,0.5266976213673115,5,39.0,0.2612430171845029,2,3.0,0.6141131838326388,14,159.0,0.25423971011702245,17,428.0,0.1819681867546674,8,526.0,0.2518045512561671,2,226.0,0.3806672477261922,0,15.0,0.44860965701406463,17,792.0,0.16551680080984615,10,628.0,0.2468113448711959,124,4469.0
1155.0,142,749.0,1.653421633554084,4.413754012149774,16,212.0,0.2115678535091478,11,132.0,0.19615444362875556,10,413.0,0.2888990052280985,2,20.0,0.5299314132866031,7,546.0,0.21164779126971245,8,368.0,0.21816161876916507,9,99.0,0.28282910932528044,9,80.0,0.043180282991406305,4,20.0,0.4321226348609109,5,130.0,0.43109881221609037,21,502.0,0.16571145747376514,4,422.0,0.3002458467559233,7,203.0,0.3196157109020345,5,14.0,0.2003451079026667,15,675.0,0.2997763634451992,9,515.0,0.1576297984627121,142,4351.0
1160.0,129,824.0,1.823008849557522,4.270382022848967,13,234.0,0.27697862743082263,5,113.0,0.31735034281275376,6,318.0,0.31909490251131883,2,20.0,0.7824778494078485,7,575.0,0.24272470052285003,9,332.0,0.07742368633437992,7,112.0,0.13232367947925633,9,131.0,0.2974142133600541,0,15.0,0.6501666625530241,2,98.0,0.3133916107122558,28,619.0,0.09796515669094238,5,279.0,0.21265179051554625,8,179.0,0.18057168000262694,5,33.0,0.09793581237372147,14,736.0,0.28330478484741184,9,370.0,0.15088370323252995,129,4164.0
1165.0,115,702.0,1.5669642857142858,4.849494214395799,7,189.0,0.3555602488154615,5,70.0,0.5540782449422219,8,353.0,0.19840300440894956,2,26.0,0.7218110251277778,7,542.0,0.31972218645620626,5,223.0,0.16664548188107814,4,70.0,0.4495105611086547,4,119.0,0.5294710066062217,0,4.0,0.8743743218126508,6,121.0,0.28255631683394905,30,671.0,0.056107950582760746,2,286.0,0.2559519905175377,10,136.0,0.2480859303876046,5,43.0,0.5029799107678853,16,813.0,0.24260671892398966,4,380.0,0.20310374016201282,115,4046.0
1170.0,101,515.0,1.162528216704289,4.892747061062299,2,175.0,0.34173437671725254,2,64.0,0.45520242098253344,14,416.0,0.10433685275425383,1,8.0,0.2969302874054536,5,433.0,0.33127083444232336,3,203.0,0.4067074549361712,4,44.0,0.6542938438038681,0,54.0,0.6347245723643662,1,2.0,0.7022679043929605,7,115.0,0.26758477793674085,25,636.0,0.09369328820868594,8,313.0,0.30084826793347574,6,157.0,0.2974031305624507,2,45.0,0.5060708308239074,12,772.0,0.14429788601381893,9,374.0,0.352944931966374,101,3811.0
1175.0,120,621.0,1.3648351648351649,4.571713964307075,9,203.0,0.32617365163790757,7,67.0,0.3091612598701307,10,395.0,0.25763882768109153,2,16.0,0.6192039893908416,5,273.0,0.19978143768216286,7,230.0,0.29865654201247915,1,31.0,0.4070912687078872,2,8.0,0.4798017710334341,3,15.0,0.4836242057172689,3,80.0,0.4711388185561659,17,686.0,0.22604762746338147,14,372.0,0.2560508279057616,8,167.0,0.2220234217696974,8,51.0,0.2335635418875076,15,599.0,0.0932057624641164,9,347.0,0.3451034994900585,120,3540.0
